chemin,class,classe_LOC,classe_CLOC,classe_DC,classe_WMC,classe_BC
E:\Downloads\jfree\data\xy\,XYIntervalSeriesCollection,320,190,0.59375,27.0,0.02199074074074074

E:\Downloads\jfree\data\xy\,XYItemKey,103,34,0.3300970873786408,13.0,0.02539208364451083

E:\Downloads\jfree\data\xy\,XYRangeInfo,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\xy\,XYSeries,853,429,0.5029308323563892,98.0,0.005131947268942748

E:\Downloads\jfree\data\xy\,XYSeriesCollection,646,288,0.4458204334365325,78.0,0.0057156465825196475

E:\Downloads\jfree\data\xy\,XYZDataset,5,4,0.8,0.0,Infinity

E:\Downloads\jfree\data\xy\,YInterval,77,38,0.4935064935064935,10.0,0.04935064935064935

E:\Downloads\jfree\data\xy\,YIntervalDataItem,68,33,0.4852941176470588,8.0,0.06066176470588235

E:\Downloads\jfree\data\xy\,YIntervalSeries,120,83,0.6916666666666667,9.0,0.07685185185185185

E:\Downloads\jfree\data\xy\,YIntervalSeriesCollection,292,172,0.589041095890411,24.0,0.024543378995433792

E:\Downloads\jfree\data\xy\,YisSymbolic,30,18,0.6,2.0,0.3

E:\Downloads\jfree\data\xy\,YWithXInterval,81,42,0.5185185185185185,10.0,0.05185185185185185

E:\Downloads\jfree\data\xml\,CategoryDatasetHandler,84,38,0.4523809523809524,9.0,0.05026455026455026

E:\Downloads\jfree\data\xml\,CategorySeriesHandler,95,39,0.4105263157894737,9.0,0.0456140350877193

E:\Downloads\jfree\data\xml\,DatasetReader,133,53,0.39849624060150374,7.0,0.05692803437164339

E:\Downloads\jfree\data\xml\,DatasetTags,16,9,0.5625,0.0,Infinity

E:\Downloads\jfree\data\xml\,ItemHandler,110,50,0.45454545454545453,11.0,0.04132231404958678

E:\Downloads\jfree\data\xml\,KeyHandler,100,49,0.49,9.0,0.05444444444444444

E:\Downloads\jfree\data\xml\,PieDatasetHandler,80,37,0.4625,9.0,0.051388888888888894

E:\Downloads\jfree\data\xml\,RootHandler,73,36,0.4931506849315068,10.0,0.049315068493150684

E:\Downloads\jfree\data\xml\,ValueHandler,105,47,0.44761904761904764,10.0,0.04476190476190477

E:\Downloads\jfree\data\time\ohlc\,OHLC,107,50,0.4672897196261682,13.0,0.035945363048166784

E:\Downloads\jfree\data\time\ohlc\,OHLCItem,94,45,0.4787234042553192,11.0,0.043520309477756286

E:\Downloads\jfree\data\time\ohlc\,OHLCSeries,90,54,0.6,8.0,0.075

E:\Downloads\jfree\data\time\ohlc\,OHLCSeriesCollection,417,233,0.5587529976019184,40.0,0.01396882494004796

E:\Downloads\jfree\data\time\,DateRange,110,68,0.6181818181818182,9.0,0.06868686868686869

E:\Downloads\jfree\data\time\,Day,368,193,0.5244565217391305,29.0,0.018084707646176913

E:\Downloads\jfree\data\time\,DynamicTimeSeriesCollection,822,426,0.5182481751824818,97.0,0.005342764692602905

E:\Downloads\jfree\data\time\,FixedMillisecond,223,114,0.5112107623318386,24.0,0.021300448430493276

E:\Downloads\jfree\data\time\,Hour,377,192,0.5092838196286472,36.0,0.014146772767462422

E:\Downloads\jfree\data\time\,Millisecond,337,161,0.47774480712166173,33.0,0.014477115367323082

E:\Downloads\jfree\data\time\,Minute,380,186,0.48947368421052634,35.0,0.013984962406015038

E:\Downloads\jfree\data\time\,Month,435,204,0.4689655172413793,46.0,0.010194902548725637

E:\Downloads\jfree\data\time\,MovingAverage,255,92,0.3607843137254902,17.0,0.02122260668973472

E:\Downloads\jfree\data\time\,Quarter,375,186,0.496,34.0,0.014588235294117647

E:\Downloads\jfree\data\time\,RegularTimePeriod,236,125,0.5296610169491526,24.0,0.022069209039548024

E:\Downloads\jfree\data\time\,Second,360,168,0.4666666666666667,37.0,0.012612612612612612

E:\Downloads\jfree\data\time\,SimpleTimePeriod,164,75,0.4573170731707317,20.0,0.022865853658536585

E:\Downloads\jfree\data\time\,TimePeriod,20,17,0.85,1.0,0.85

E:\Downloads\jfree\data\time\,TimePeriodAnchor,8,4,0.5,0.0,Infinity

E:\Downloads\jfree\data\time\,TimePeriodFormatException,13,9,0.6923076923076923,1.0,0.6923076923076923

E:\Downloads\jfree\data\time\,TimePeriodValue,131,68,0.5190839694656488,13.0,0.03992953611274222

E:\Downloads\jfree\data\time\,TimePeriodValues,469,216,0.4605543710021322,51.0,0.009030477862786906

E:\Downloads\jfree\data\time\,TimePeriodValuesCollection,377,169,0.4482758620689655,41.0,0.010933557611438183

E:\Downloads\jfree\data\time\,TimeSeries,1206,571,0.4734660033167496,142.0,0.0033342676289911943

E:\Downloads\jfree\data\time\,TimeSeriesCollection,641,305,0.47581903276131043,69.0,0.006895928011033485

E:\Downloads\jfree\data\time\,TimeSeriesDataItem,153,90,0.5882352941176471,13.0,0.04524886877828054

E:\Downloads\jfree\data\time\,TimeSeriesTableModel,203,78,0.3842364532019704,26.0,0.014778325123152709

E:\Downloads\jfree\data\time\,TimeTableXYDataset,523,295,0.5640535372848948,50.0,0.011281070745697896

E:\Downloads\jfree\data\time\,Week,510,229,0.44901960784313727,50.0,0.008980392156862745

E:\Downloads\jfree\data\time\,Year,307,173,0.5635179153094463,25.0,0.022540716612377852

E:\Downloads\jfree\data\statistics\,BoxAndWhiskerCalculator,166,54,0.3253012048192771,19.0,0.017121116043119847

E:\Downloads\jfree\data\statistics\,BoxAndWhiskerCategoryDataset,173,146,0.8439306358381503,1.0,0.8439306358381503

E:\Downloads\jfree\data\statistics\,BoxAndWhiskerItem,226,103,0.4557522123893805,24.0,0.01898967551622419

E:\Downloads\jfree\data\statistics\,BoxAndWhiskerXYDataset,116,100,0.8620689655172413,5.0,0.17241379310344826

E:\Downloads\jfree\data\statistics\,DefaultBoxAndWhiskerCategoryDataset,831,421,0.50661853188929,78.0,0.006495109383196025

E:\Downloads\jfree\data\statistics\,DefaultBoxAndWhiskerXYDataset,485,248,0.511340206185567,49.0,0.010435514411950347

E:\Downloads\jfree\data\statistics\,DefaultMultiValueCategoryDataset,343,149,0.43440233236151604,38.0,0.011431640325303053

E:\Downloads\jfree\data\statistics\,DefaultStatisticalCategoryDataset,625,264,0.4224,65.0,0.006498461538461538

E:\Downloads\jfree\data\statistics\,HistogramBin,110,50,0.45454545454545453,13.0,0.03496503496503496

E:\Downloads\jfree\data\statistics\,HistogramDataset,425,215,0.5058823529411764,42.0,0.012044817927170867

E:\Downloads\jfree\data\statistics\,HistogramType,7,3,0.42857142857142855,0.0,Infinity

E:\Downloads\jfree\data\statistics\,MeanAndStandardDeviation,127,64,0.5039370078740157,15.0,0.03359580052493438

E:\Downloads\jfree\data\statistics\,MultiValueCategoryDataset,29,23,0.7931034482758621,0.0,Infinity

E:\Downloads\jfree\data\statistics\,Regression,293,72,0.24573378839590443,36.0,0.006825938566552901

E:\Downloads\jfree\data\statistics\,SimpleHistogramBin,217,89,0.41013824884792627,33.0,0.012428431783270494

E:\Downloads\jfree\data\statistics\,SimpleHistogramDataset,415,229,0.5518072289156627,42.0,0.013138267355134826

E:\Downloads\jfree\data\statistics\,StatisticalCategoryDataset,45,39,0.8666666666666667,3.0,0.2888888888888889

E:\Downloads\jfree\data\statistics\,Statistics,386,151,0.3911917098445596,46.0,0.008504167605316512

E:\Downloads\jfree\data\resources\,DataPackageResources,20,10,0.5,1.0,0.5

E:\Downloads\jfree\data\resources\,DataPackageResources_de,19,9,0.47368421052631576,1.0,0.47368421052631576

E:\Downloads\jfree\data\resources\,DataPackageResources_es,20,9,0.45,1.0,0.45

E:\Downloads\jfree\data\resources\,DataPackageResources_fr,19,9,0.47368421052631576,1.0,0.47368421052631576

E:\Downloads\jfree\data\resources\,DataPackageResources_pl,19,9,0.47368421052631576,1.0,0.47368421052631576

E:\Downloads\jfree\data\resources\,DataPackageResources_ru,19,9,0.47368421052631576,1.0,0.47368421052631576

E:\Downloads\jfree\data\json\impl\,JSONArray,120,50,0.4166666666666667,13.0,0.032051282051282055

E:\Downloads\jfree\data\json\impl\,JSONAware,17,15,0.8823529411764706,0.0,Infinity

E:\Downloads\jfree\data\json\impl\,JSONObject,152,68,0.4473684210526316,14.0,0.03195488721804511

E:\Downloads\jfree\data\json\impl\,JSONStreamAware,23,18,0.782608695652174,0.0,Infinity

E:\Downloads\jfree\data\json\impl\,JSONValue,290,137,0.4724137931034483,31.0,0.015239154616240267

E:\Downloads\jfree\data\json\impl\package-,info,3,3,1.0,0.0,Infinity

E:\Downloads\jfree\data\json\,JSONUtils,152,50,0.32894736842105265,14.0,0.02349624060150376

E:\Downloads\jfree\data\json\package-,info,3,3,1.0,0.0,Infinity

E:\Downloads\jfree\data\jdbc\,JDBCCategoryDataset,229,91,0.39737991266375544,33.0,0.012041815535265316

E:\Downloads\jfree\data\jdbc\,JDBCPieDataset,168,64,0.38095238095238093,22.0,0.017316017316017316

E:\Downloads\jfree\data\jdbc\,JDBCXYDataset,438,178,0.4063926940639269,69.0,0.005889749189332274

E:\Downloads\jfree\data\io\,CSV,145,56,0.38620689655172413,16.0,0.02413793103448276

E:\Downloads\jfree\data\general\,AbstractDataset,220,136,0.6181818181818182,18.0,0.03434343434343434

E:\Downloads\jfree\data\general\,AbstractSeriesDataset,65,30,0.46153846153846156,7.0,0.06593406593406594

E:\Downloads\jfree\data\general\,Dataset,12,11,0.9166666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,DatasetChangeEvent,32,23,0.71875,2.0,0.359375

E:\Downloads\jfree\data\general\,DatasetChangeListener,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,DatasetGroup,74,33,0.44594594594594594,9.0,0.04954954954954955

E:\Downloads\jfree\data\general\,DatasetUtils,2155,703,0.32621809744779584,13.0,0.0250936998036766

E:\Downloads\jfree\data\general\,DefaultHeatMapDataset,266,132,0.49624060150375937,32.0,0.01550751879699248

E:\Downloads\jfree\data\general\,DefaultKeyedValueDataset,139,63,0.45323741007194246,19.0,0.023854600530102233

E:\Downloads\jfree\data\general\,DefaultKeyedValues2DDataset,14,8,0.5714285714285714,0.0,Infinity

E:\Downloads\jfree\data\general\,DefaultKeyedValuesDataset,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,DefaultPieDataset,288,159,0.5520833333333334,30.0,0.01840277777777778

E:\Downloads\jfree\data\general\,DefaultValueDataset,83,43,0.5180722891566265,9.0,0.05756358768406961

E:\Downloads\jfree\data\general\,HeatMapDataset,101,75,0.7425742574257426,2.0,0.3712871287128713

E:\Downloads\jfree\data\general\,HeatMapUtils,82,34,0.4146341463414634,7.0,0.059233449477351915

E:\Downloads\jfree\data\general\,KeyedValueDataset,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,KeyedValues2DDataset,10,8,0.8,0.0,Infinity

E:\Downloads\jfree\data\general\,KeyedValuesDataset,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,PieDataset,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,Series,332,189,0.5692771084337349,30.0,0.01897590361445783

E:\Downloads\jfree\data\general\,SeriesChangeEvent,16,9,0.5625,1.0,0.5625

E:\Downloads\jfree\data\general\,SeriesChangeListener,5,3,0.6,0.0,Infinity

E:\Downloads\jfree\data\general\,SeriesDataset,42,29,0.6904761904761905,2.0,0.34523809523809523

E:\Downloads\jfree\data\general\,SeriesException,15,9,0.6,1.0,0.6

E:\Downloads\jfree\data\general\,ValueDataset,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\general\,WaferMapDataset,236,129,0.5466101694915254,29.0,0.018848626534190532

E:\Downloads\jfree\data\gantt\,GanttCategoryDataset,128,104,0.8125,6.0,0.13541666666666666

E:\Downloads\jfree\data\gantt\,SlidingGanttCategoryDataset,576,296,0.5138888888888888,61.0,0.008424408014571947

E:\Downloads\jfree\data\gantt\,Task,192,96,0.5,22.0,0.022727272727272728

E:\Downloads\jfree\data\gantt\,TaskSeries,147,70,0.47619047619047616,17.0,0.028011204481792715

E:\Downloads\jfree\data\gantt\,TaskSeriesCollection,601,284,0.47254575707154745,64.0,0.007383527454242929

E:\Downloads\jfree\data\gantt\,XYTaskDataset,408,207,0.5073529411764706,43.0,0.01179890560875513

E:\Downloads\jfree\data\function\,Function2D,4,3,0.75,0.0,Infinity

E:\Downloads\jfree\data\function\,LineFunction2D,84,44,0.5238095238095238,9.0,0.058201058201058205

E:\Downloads\jfree\data\function\,NormalDistributionFunction2D,92,44,0.4782608695652174,10.0,0.04782608695652174

E:\Downloads\jfree\data\function\,PolynomialFunction2D,80,44,0.55,8.0,0.06875

E:\Downloads\jfree\data\function\,PowerFunction2D,84,44,0.5238095238095238,9.0,0.058201058201058205

E:\Downloads\jfree\data\category\,CategoryDataset,12,8,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\category\,CategoryRangeInfo,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\data\category\,CategoryToPieDataset,265,112,0.4226415094339623,39.0,0.010836961780358007

E:\Downloads\jfree\data\category\,DefaultCategoryDataset,363,219,0.6033057851239669,35.0,0.017237308146399056

E:\Downloads\jfree\data\category\,DefaultIntervalCategoryDataset,711,327,0.459915611814346,83.0,0.005541151949570434

E:\Downloads\jfree\data\category\,IntervalCategoryDataset,52,41,0.7884615384615384,3.0,0.26282051282051283

E:\Downloads\jfree\data\category\,SlidingCategoryDataset,305,156,0.5114754098360655,33.0,0.015499254843517137

E:\Downloads\jfree\data\,ComparableObjectItem,118,64,0.5423728813559322,12.0,0.04519774011299435

E:\Downloads\jfree\data\,ComparableObjectSeries,377,178,0.47214854111405835,48.0,0.009836427939876215

E:\Downloads\jfree\data\,DataUtils,220,95,0.4318181818181818,32.0,0.013494318181818182

E:\Downloads\jfree\data\,DefaultKeyedValue,114,57,0.5,12.0,0.041666666666666664

E:\Downloads\jfree\data\,DefaultKeyedValues,373,173,0.46380697050938335,42.0,0.011043023107366271

E:\Downloads\jfree\data\,DefaultKeyedValues2D,470,217,0.46170212765957447,55.0,0.00839458413926499

E:\Downloads\jfree\data\,DomainInfo,38,33,0.868421052631579,2.0,0.4342105263157895

E:\Downloads\jfree\data\,DomainOrder,7,3,0.42857142857142855,0.0,Infinity

E:\Downloads\jfree\data\,ItemKey,12,10,0.8333333333333334,0.0,Infinity

E:\Downloads\jfree\data\,KeyedObject,98,44,0.4489795918367347,12.0,0.03741496598639456

E:\Downloads\jfree\data\,KeyedObjects,278,131,0.4712230215827338,36.0,0.013089528377298161

E:\Downloads\jfree\data\,KeyedObjects2D,430,183,0.4255813953488372,56.0,0.007599667774086378

E:\Downloads\jfree\data\,KeyedValue,6,5,0.8333333333333334,0.0,Infinity

E:\Downloads\jfree\data\,KeyedValueComparator,114,32,0.2807017543859649,18.0,0.015594541910331383

E:\Downloads\jfree\data\,KeyedValueComparatorType,7,4,0.5714285714285714,0.0,Infinity

E:\Downloads\jfree\data\,KeyedValues,54,43,0.7962962962962963,3.0,0.2654320987654321

E:\Downloads\jfree\data\,KeyedValues2D,68,54,0.7941176470588235,3.0,0.2647058823529412

E:\Downloads\jfree\data\,KeyedValues2DItemKey,104,34,0.3269230769230769,13.0,0.02514792899408284

E:\Downloads\jfree\data\,KeyedValuesItemKey,70,23,0.32857142857142857,9.0,0.03650793650793651

E:\Downloads\jfree\data\,KeyToGroupMap,257,91,0.3540856031128405,34.0,0.010414282444495309

E:\Downloads\jfree\data\,Range,384,190,0.4947916666666667,50.0,0.009895833333333333

E:\Downloads\jfree\data\,RangeInfo,33,29,0.8787878787878788,1.0,0.8787878787878788

E:\Downloads\jfree\data\,RangeType,8,4,0.5,0.0,Infinity

E:\Downloads\jfree\data\,UnknownKeyException,12,8,0.6666666666666666,1.0,0.6666666666666666

E:\Downloads\jfree\data\,Value,4,3,0.75,0.0,Infinity

E:\Downloads\jfree\data\,Values,22,14,0.6363636363636364,1.0,0.6363636363636364

E:\Downloads\jfree\data\,Values2D,28,22,0.7857142857142857,1.0,0.7857142857142857

E:\Downloads\jfree\chart\util\,AbstractObjectList,208,88,0.4230769230769231,28.0,0.01510989010989011

E:\Downloads\jfree\chart\util\,Args,49,29,0.5918367346938775,6.0,0.09863945578231292

E:\Downloads\jfree\chart\util\,ArrayUtils,152,48,0.3157894736842105,31.0,0.010186757215619693

E:\Downloads\jfree\chart\util\,AttrStringUtils,261,82,0.31417624521072796,32.0,0.009818007662835249

E:\Downloads\jfree\chart\util\,BooleanList,55,33,0.6,6.0,0.09999999999999999

E:\Downloads\jfree\chart\util\,CloneUtils,96,34,0.3541666666666667,0.0,Infinity

E:\Downloads\jfree\chart\util\,DefaultShadowGenerator,248,93,0.375,28.0,0.013392857142857142

E:\Downloads\jfree\chart\util\,DirectionalGradientPaintTransformer,93,45,0.4838709677419355,4.0,0.12096774193548387

E:\Downloads\jfree\chart\util\,ExportUtils,199,65,0.32663316582914576,6.0,0.05443886097152429

E:\Downloads\jfree\chart\util\,HexNumberFormat,102,59,0.5784313725490197,8.0,0.07230392156862746

E:\Downloads\jfree\chart\util\,HMSNumberFormat,70,41,0.5857142857142857,4.0,0.14642857142857144

E:\Downloads\jfree\chart\util\,LineUtils,118,34,0.288135593220339,14.0,0.020581113801452784

E:\Downloads\jfree\chart\util\,LogFormat,196,102,0.5204081632653061,20.0,0.026020408163265306

E:\Downloads\jfree\chart\util\,ObjectList,56,38,0.6785714285714286,5.0,0.13571428571428573

E:\Downloads\jfree\chart\util\,PaintAlpha,318,190,0.5974842767295597,27.0,0.022129047286279988

E:\Downloads\jfree\chart\util\,PaintList,111,46,0.4144144144144144,16.0,0.0259009009009009

E:\Downloads\jfree\chart\util\,PaintUtils,142,40,0.28169014084507044,16.0,0.017605633802816902

E:\Downloads\jfree\chart\util\,PublicCloneable,8,7,0.875,0.0,Infinity

E:\Downloads\jfree\chart\util\,RelativeDateFormat,487,261,0.5359342915811088,46.0,0.01165074546915454

E:\Downloads\jfree\chart\util\,ResourceBundleWrapper,117,73,0.6239316239316239,9.0,0.06932573599240266

E:\Downloads\jfree\chart\util\,Rotation,32,21,0.65625,1.0,0.65625

E:\Downloads\jfree\chart\util\,SerialUtils,550,153,0.2781818181818182,71.0,0.003918053777208707

E:\Downloads\jfree\chart\util\,ShadowGenerator,8,6,0.75,0.0,Infinity

E:\Downloads\jfree\chart\util\,ShapeList,120,55,0.4583333333333333,16.0,0.028645833333333332

E:\Downloads\jfree\chart\util\,ShapeUtils,514,211,0.41050583657587547,58.0,0.007077686837515094

E:\Downloads\jfree\chart\util\,SortOrder,6,3,0.5,0.0,Infinity

E:\Downloads\jfree\chart\util\,StringUtils,51,28,0.5490196078431373,6.0,0.09150326797385622

E:\Downloads\jfree\chart\util\,StrokeList,114,53,0.4649122807017544,15.0,0.030994152046783626

E:\Downloads\jfree\chart\util\,TableOrder,7,3,0.42857142857142855,0.0,Infinity

E:\Downloads\jfree\chart\util\,UnitType,6,3,0.5,0.0,Infinity

E:\Downloads\jfree\chart\util\,XYCoordinateType,9,5,0.5555555555555556,0.0,Infinity

E:\Downloads\jfree\chart\urls\,CategoryURLGenerator,5,3,0.6,0.0,Infinity

E:\Downloads\jfree\chart\urls\,CustomCategoryURLGenerator,142,56,0.39436619718309857,22.0,0.017925736235595388

E:\Downloads\jfree\chart\urls\,CustomPieURLGenerator,166,74,0.4457831325301205,20.0,0.022289156626506025

E:\Downloads\jfree\chart\urls\,CustomXYURLGenerator,145,58,0.4,22.0,0.018181818181818184

E:\Downloads\jfree\chart\urls\,PieURLGenerator,15,13,0.8666666666666667,0.0,Infinity

E:\Downloads\jfree\chart\urls\,StandardCategoryURLGenerator,141,58,0.41134751773049644,12.0,0.034278959810874705

E:\Downloads\jfree\chart\urls\,StandardPieURLGenerator,114,47,0.41228070175438597,13.0,0.03171390013495277

E:\Downloads\jfree\chart\urls\,StandardXYURLGenerator,103,47,0.4563106796116505,10.0,0.04563106796116505

E:\Downloads\jfree\chart\urls\,StandardXYZURLGenerator,19,12,0.631578947368421,1.0,0.631578947368421

E:\Downloads\jfree\chart\urls\,TimeSeriesURLGenerator,154,66,0.42857142857142855,15.0,0.02857142857142857

E:\Downloads\jfree\chart\urls\,XYURLGenerator,8,6,0.75,0.0,Infinity

E:\Downloads\jfree\chart\urls\,XYZURLGenerator,8,6,0.75,0.0,Infinity

E:\Downloads\jfree\chart\ui\,Align,84,33,0.39285714285714285,8.0,0.049107142857142856

E:\Downloads\jfree\chart\ui\,ApplicationFrame,85,52,0.611764705882353,9.0,0.06797385620915034

E:\Downloads\jfree\chart\ui\,Drawable,7,4,0.5714285714285714,0.0,Infinity

E:\Downloads\jfree\chart\ui\,FontChooserPanel,155,42,0.2709677419354839,15.0,0.01806451612903226

E:\Downloads\jfree\chart\ui\,FontDisplayField,59,30,0.5084745762711864,5.0,0.10169491525423728

E:\Downloads\jfree\chart\ui\,GradientPaintTransformer,7,4,0.5714285714285714,0.0,Infinity

E:\Downloads\jfree\chart\ui\,GradientPaintTransformType,8,3,0.375,0.0,Infinity

E:\Downloads\jfree\chart\ui\,HorizontalAlignment,8,4,0.5,0.0,Infinity

E:\Downloads\jfree\chart\ui\,Layer,6,3,0.5,0.0,Infinity

E:\Downloads\jfree\chart\ui\,LCBLayout,207,62,0.2995169082125604,28.0,0.01069703243616287

E:\Downloads\jfree\chart\ui\,LengthAdjustmentType,8,4,0.5,0.0,Infinity

E:\Downloads\jfree\chart\ui\,NumberCellRenderer,50,21,0.42,4.0,0.105

E:\Downloads\jfree\chart\ui\,PaintSample,72,30,0.4166666666666667,5.0,0.08333333333333334

E:\Downloads\jfree\chart\ui\,RectangleAnchor,96,30,0.3125,20.0,0.015625

E:\Downloads\jfree\chart\ui\,RectangleEdge,78,38,0.48717948717948717,14.0,0.0347985347985348

E:\Downloads\jfree\chart\ui\,RectangleInsets,466,214,0.4592274678111588,56.0,0.008200490496627836

E:\Downloads\jfree\chart\ui\,Size2D,120,58,0.48333333333333334,14.0,0.034523809523809526

E:\Downloads\jfree\chart\ui\,StandardGradientPaintTransformer,129,52,0.40310077519379844,15.0,0.026873385012919897

E:\Downloads\jfree\chart\ui\,StrokeChooserPanel,55,26,0.4727272727272727,4.0,0.11818181818181818

E:\Downloads\jfree\chart\ui\,StrokeSample,117,47,0.4017094017094017,8.0,0.050213675213675216

E:\Downloads\jfree\chart\ui\,TextAnchor,132,83,0.6287878787878788,8.0,0.07859848484848485

E:\Downloads\jfree\chart\ui\,UIUtils,153,69,0.45098039215686275,13.0,0.03469079939668175

E:\Downloads\jfree\chart\ui\,VerticalAlignment,9,4,0.4444444444444444,0.0,Infinity

E:\Downloads\jfree\chart\title\,CompositeTitle,181,91,0.5027624309392266,17.0,0.029574260643483917

E:\Downloads\jfree\chart\title\,DateTitle,117,82,0.7008547008547008,5.0,0.14017094017094017

E:\Downloads\jfree\chart\title\,ImageTitle,276,114,0.41304347826086957,27.0,0.015297906602254429

E:\Downloads\jfree\chart\title\,LegendGraphic,639,322,0.5039123630672926,72.0,0.0069987828203790636

